"1060","実数","110","男","220","50〜54歳","120","有配偶","2020000000","2020年","人","2792562"
"1060","実数","110","男","220","50〜54歳","120","有配偶","2015000010","2015年_不詳補完値","人","2817628"
"1060","実数","110","男","220","50〜54歳","120","有配偶","2020000010","2020年_不詳補完値","人","2878505"
"1060","実数","110","男","220","50〜54歳","130","死別","1920000000","1920年","人","96299"
"1060","実数","110","男","220","50〜54歳","130","死別","1925000000","1925年","人","106137"
"1060","実数","110","男","220","50〜54歳","130","死別","1930000000","1930年","人","125182"
"1060","実数","110","男","220","50〜54歳","130","死別","1935000000","1935年","人","124041"
"1060","実数","110","男","220","50〜54歳","130","死別","1940000000","1940年","人","144073"
"1060","実数","110","男","220","50〜54歳","130","死別","1950000000","1950年","人","118250"
"1060","実数","110","男","220","50〜54歳","130","死別","1955000000","1955年","人","100074"
"1060","実数","110","男","220","50〜54歳","130","死別","1960000000","1960年","人","72776"
"1060","実数","110","男","220","50〜54歳","130","死別","1965000000","1965年","人","54454"
"1060","実数","110","男","220","50〜54歳","130","死別","1970000000","1970年","人","41087"
"1060","実数","110","男","220","50〜54歳","130","死別","1975000000","1975年","人","46847"
"1060","実数","110","男","220","50〜54歳","130","死別","1980000000","1980年","人","58153"
"1060","実数","110","男","220","50〜54歳","130","死別","1985000000","1985年","人","60773"
"1060","実数","110","男","220","50〜54歳","130","死別","1990000000","1990年","人","57977"
"1060","実数","110","男","220","50〜54歳","130","死別","1995000000","1995年","人","60443"
"1060","実数","110","男","220","50〜54歳","130","死別","2000000000","2000年","人","63101"
"1060","実数","110","男","220","50〜54歳","130","死別","2005000000","2005年","人","47034"
"1060","実数","110","男","220","50〜54歳","130","死別","2010000000","2010年","人","32723"
"1060","実数","110","男","220","50〜54歳","130","死別","2015000000","2015年","人","28814"
"1060","実数","110","男","220","50〜54歳","130","死別","2020000000","2020年","人","25082"
"1060","実数","110","男","220","50〜54歳","130","死別","2015000010","2015年_不詳補完値","人","30200"
"1060","実数","110","男","220","50〜54歳","130","死別","2020000010","2020年_不詳補完値","人","28377"
"1060","実数","110","男","220","50〜54歳","140","離別","1920000000","1920年","人","26217"
"1060","実数","110","男","220","50〜54歳","140","離別","1925000000","1925年","人","27965"
"1060","実数","110","男","220","50〜54歳","140","離別","1930000000","1930年","人","27643"
"1060","実数","110","男","220","50〜54歳","140","離別","1935000000","1935年","人","26855"
"1060","実数","110","男","220","50〜54歳","140","離別","1940000000","1940年","人","-"
"1060","実数","110","男","220","50〜54歳","140","離別","1950000000","1950年","人","22367"
"1060","実数","110","男","220","50〜54歳","140","離別","1955000000","1955年","人","27453"
"1060","実数","110","男","220","50〜54歳","140","離別","1960000000","1960年","人","31142"
"1060","実数","110","男","220","50〜54歳","140","離別","1965000000","1965年","人","31914"
"1060","実数","110","男","220","50〜54歳","140","離別","1970000000","1970年","人","31783"
"1060","実数","110","男","220","50〜54歳","140","離別","1975000000","1975年","人","41625"
"1060","実数","110","男","220","50〜54歳","140","離別","1980000000","1980年","人","66401"
"1060","実数","110","男","220","50〜54歳","140","離別","1985000000","1985年","人","105463"
"1060","実数","110","男","220","50〜54歳","140","離別","1990000000","1990年","人","132168"
"1060","実数","110","男","220","50〜54歳","140","離別","1995000000","1995年","人","183762"
"1060","実数","110","男","220","50〜54歳","140","離別","2000000000","2000年","人","255282"
"1060","実数","110","男","220","50〜54歳","140","離別","2005000000","2005年","人","240383"
"1060","実数","110","男","220","50〜54歳","140","離別","2010000000","2010年","人","234749"
"1060","実数","110","男","220","50〜54歳","140","離別","2015000000","2015年","人","260642"
"1060","実数","110","男","220","50〜54歳","140","離別","2020000000","2020年","人","261447"
"1060","実数","110","男","220","50〜54歳","140","離別","2015000010","2015年_不詳補完値","人","287532"
"1060","実数","110","男","220","50〜54歳","140","離別","2020000010","2020年_不詳補完値","人","317103"
"1060","実数","110","男","230","55〜59歳","100","総数","1920000000","1920年","人","912085"
"1060","実数","110","男","230","55〜59歳","100","総数","1925000000","1925年","人","981235"
"1060","実数","110","男","230","55〜59歳","100","総数","1930000000","1930年","人","1085866"
"1060","実数","110","男","230","55〜59歳","100","総数","1935000000","1935年","人","1255092"
"1060","実数","110","男","230","55〜59歳","100","総数","1940000000","1940年","人","1234815"
"1060","実数","110","男","230","55〜59歳","100","総数","1950000000","1950年","人","1392455"
"1060","実数","110","男","230","55〜59歳","100","総数","1955000000","1955年","人","1617760"
"1060","実数","110","男","230","55〜59歳","100","総数","1960000000","1960年","人","1813371"
"1060","実数","110","男","230","55〜59歳","100","総数","1965000000","1965年","人","1942543"
"1060","実数","110","男","230","55〜59歳","100","総数","1970000000","1970年","人","2055135"
"1060","実数","110","男","230","55〜59歳","100","総数","1975000000","1975年","人","2072676"
"1060","実数","110","男","230","55〜59歳","100","総数","1980000000","1980年","人","2511379"
"1060","実数","110","男","230","55〜59歳","100","総数","1985000000","1985年","人","3409374"
"1060","実数","110","男","230","55〜59歳","100","総数","1990000000","1990年","人","3783367"
"1060","実数","110","男","230","55〜59歳","100","総数","1995000000","1995年","人","3906621"
"1060","実数","110","男","230","55〜59歳","100","総数","2000000000","2000年","人","4290239"
"1060","実数","110","男","230","55〜59歳","100","総数","2005000000","2005年","人","5077369"
"1060","実数","110","男","230","55〜59歳","100","総数","2010000000","2010年","人","4287489"
"1060","実数","110","男","230","55〜59歳","100","総数","2015000000","2015年","人","3729523"
"1060","実数","110","男","230","55〜59歳","100","総数","2020000000","2020年","人","3865303"
"1060","実数","110","男","230","55〜59歳","100","総数","2015000010","2015年_不詳補完値","人","3776904"
"1060","実数","110","男","230","55〜59歳","100","総数","2020000010","2020年_不詳補完値","人","3966900"
"1060","実数","110","男","230","55〜59歳","110","未婚","1920000000","1920年","人","16003"
"1060","実数","110","男","230","55〜59歳","110","未婚","1925000000","1925年","人","12180"
"1060","実数","110","男","230","55〜59歳","110","未婚","1930000000","1930年","人","14904"
"1060","実数","110","男","230","55〜59歳","110","未婚","1935000000","1935年","人","17631"
"1060","実数","110","男","230","55〜59歳","110","未婚","1940000000","1940年","人","16945"
"1060","実数","110","男","230","55〜59歳","110","未婚","1950000000","1950年","人","17392"
"1060","実数","110","男","230","55〜59歳","110","未婚","1955000000","1955年","人","15762"
"1060","実数","110","男","230","55〜59歳","110","未婚","1960000000","1960年","人","18793"
"1060","実数","110","男","230","55〜59歳","110","未婚","1965000000","1965年","人","21032"
"1060","実数","110","男","230","55〜59歳","110","未婚","1970000000","1970年","人","23908"
"1060","実数","110","男","230","55〜59歳","110","未婚","1975000000","1975年","人","27862"
"1060","実数","110","男","230","55〜59歳","110","未婚","1980000000","1980年","人","38890"
"1060","実数","110","男","230","55〜59歳","110","未婚","1985000000","1985年","人","72201"
"1060","実数","110","男","230","55〜59歳","110","未婚","1990000000","1990年","人","111338"
"1060","実数","110","男","230","55〜59歳","110","未婚","1995000000","1995年","人","169640"
"1060","実数","110","男","230","55〜59歳","110","未婚","2000000000","2000年","人","257034"
"1060","実数","110","男","230","55〜59歳","110","未婚","2005000000","2005年","人","499406"
"1060","実数","110","男","230","55〜59歳","110","未婚","2010000000","2010年","人","619273"
"1060","実数","110","男","230","55〜59歳","110","未婚","2015000000","2015年","人","607248"
"1060","実数","110","男","230","55〜59歳","110","未婚","2020000000","2020年","人","725910"
"1060","実数","110","男","230","55〜59歳","110","未婚","2015000010","2015年_不詳補完値","人","668289"
"1060","実数","110","男","230","55〜59歳","110","未婚","2020000010","2020年_不詳補完値","人","858369"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1920000000","1920年","人","761995"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1925000000","1925年","人","823654"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1930000000","1930年","人","912810"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1935000000","1935年","人","1053401"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1940000000","1940年","人","1040376"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1950000000","1950年","人","1207427"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1955000000","1955年","人","1433562"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1960000000","1960年","人","1640706"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1965000000","1965年","人","1794032"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1970000000","1970年","人","1925159"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1975000000","1975年","人","1949149"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1980000000","1980年","人","2356314"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1985000000","1985年","人","3170097"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1990000000","1990年","人","3454774"
"1060","実数","110","男","230","55〜59歳","120","有配偶","1995000000","1995年","人","3468516"
"1060","実数","110","男","230","55〜59歳","120","有配偶","2000000000","2000年","人","3673315"
"1060","実数","110","男","230","55〜59歳","120","有配偶","2005000000","2005年","人","4086911"
"1060","実数","110","男","230","55〜59歳","120","有配偶","2010000000","2010年","人","3258897"
"1060","実数","110","男","230","55〜59歳","120","有配偶","2015000000","2015年","人","2735458"
"1060","実数","110","男","230","55〜59歳","120","有配偶","2020000000","2020年","人","2668672"
"1060","実数","110","男","230","55〜59歳","120","有配偶","2015000010","2015年_不詳補完値","人","2776200"
"1060","実数","110","男","230","55〜59歳","120","有配偶","2020000010","2020年_不詳補完値","人","2743267"
"1060","実数","110","男","230","55〜59歳","130","死別","1920000000","1920年","人","112462"
"1060","実数","110","男","230","55〜59歳","130","死別","1925000000","1925年","人","123129"
"1060","実数","110","男","230","55〜59歳","130","死別","1930000000","1930年","人","136759"
"1060","実数","110","男","230","55〜59歳","130","死別","1935000000","1935年","人","160091"
"1060","実数","110","男","230","55〜59歳","130","死別","1940000000","1940年","人","177494"
"1060","実数","110","男","230","55〜59歳","130","死別","1950000000","1950年","人","149501"
"1060","実数","110","男","230","55〜59歳","130","死別","1955000000","1955年","人","145100"
"1060","実数","110","男","230","55〜59歳","130","死別","1960000000","1960年","人","126575"
"1060","実数","110","男","230","55〜59歳","130","死別","1965000000","1965年","人","98141"
"1060","実数","110","男","230","55〜59歳","130","死別","1970000000","1970年","人","75812"
"1060","実数","110","男","230","55〜59歳","130","死別","1975000000","1975年","人","63866"
"1060","実数","110","男","230","55〜59歳","130","死別","1980000000","1980年","人","69718"
"1060","実数","110","男","230","55〜59歳","130","死別","1985000000","1985年","人","89382"
"1060","実数","110","男","230","55〜59歳","130","死別","1990000000","1990年","人","92291"
"1060","実数","110","男","230","55〜59歳","130","死別","1995000000","1995年","人","90062"
"1060","実数","110","男","230","55〜59歳","130","死別","2000000000","2000年","人","92405"
"1060","実数","110","男","230","55〜59歳","130","死別","2005000000","2005年","人","93966"
"1060","実数","110","男","230","55〜59歳","130","死別","2010000000","2010年","人","69975"
"1060","実数","110","男","230","55〜59歳","130","死別","2015000000","2015年","人","49941"
"1060","実数","110","男","230","55〜59歳","130","死別","2020000000","2020年","人","41549"
"1060","実数","110","男","230","55〜59歳","130","死別","2015000010","2015年_不詳補完値","人","52527"
"1060","実数","110","男","230","55〜59歳","130","死別","2020000010","2020年_不詳補完値","人","46720"
"1060","実数","110","男","230","55〜59歳","140","離別","1920000000","1920年","人","21625"
"1060","実数","110","男","230","55〜59歳","140","離別","1925000000","1925年","人","22272"
"1060","実数","110","男","230","55〜59歳","140","離別","1930000000","1930年","人","21393"
"1060","実数","110","男","230","55〜59歳","140","離別","1935000000","1935年","人","23969"
"1060","実数","110","男","230","55〜59歳","140","離別","1940000000","1940年","人","-"
"1060","実数","110","男","230","55〜59歳","140","離別","1950000000","1950年","人","18029"
"1060","実数","110","男","230","55〜59歳","140","離別","1955000000","1955年","人","23279"
"1060","実数","110","男","230","55〜59歳","140","離別","1960000000","1960年","人","26961"
"1060","実数","110","男","230","55〜59歳","140","離別","1965000000","1965年","人","28463"
"1060","実数","110","男","230","55〜59歳","140","離別","1970000000","1970年","人","30069"
"1060","実数","110","男","230","55〜59歳","140","離別","1975000000","1975年","人","31343"
"1060","実数","110","男","230","55〜59歳","140","離別","1980000000","1980年","人","43315"
"1060","実数","110","男","230","55〜59歳","140","離別","1985000000","1985年","人","75128"
"1060","実数","110","男","230","55〜59歳","140","離別","1990000000","1990年","人","107709"
"1060","実数","110","男","230","55〜59歳","140","離別","1995000000","1995年","人","145757"
"1060","実数","110","男","230","55〜59歳","140","離別","2000000000","2000年","人","202080"
"1060","実数","110","男","230","55〜59歳","140","離別","2005000000","2005年","人","287185"
"1060","実数","110","男","230","55〜59歳","140","離別","2010000000","2010年","人","269163"
"1060","実数","110","男","230","55〜59歳","140","離別","2015000000","2015年","人","254140"
"1060","実数","110","男","230","55〜59歳","140","離別","2020000000","2020年","人","265573"
"1060","実数","110","男","230","55〜59歳","140","離別","2015000010","2015年_不詳補完値","人","279888"
"1060","実数","110","男","230","55〜59歳","140","離別","2020000010","2020年_不詳補完値","人","318544"
"1060","実数","110","男","240","60〜64歳","100","総数","1920000000","1920年","人","803033"
"1060","実数","110","男","240","60〜64歳","100","総数","1925000000","1925年","人","754000"
"1060","実数","110","男","240","60〜64歳","100","総数","1930000000","1930年","人","820315"
"1060","実数","110","男","240","60〜64歳","100","総数","1935000000","1935年","人","916820"
"1060","実数","110","男","240","60〜64歳","100","総数","1940000000","1940年","人","1045447"
"1060","実数","110","男","240","60〜64歳","100","総数","1950000000","1950年","人","1120325"
"1060","実数","110","男","240","60〜64歳","100","総数","1955000000","1955年","人","1235983"
"1060","実数","110","男","240","60〜64歳","100","総数","1960000000","1960年","人","1446757"
"1060","実数","110","男","240","60〜64歳","100","総数","1965000000","1965年","人","1635046"
"1060","実数","110","男","240","60〜64歳","100","総数","1970000000","1970年","人","1766393"
"1060","実数","110","男","240","60〜64歳","100","総数","1975000000","1975年","人","1935823"
"1060","実数","110","男","240","60〜64歳","100","総数","1980000000","1980年","人","1945930"
"1060","実数","110","男","240","60〜64歳","100","総数","1985000000","1985年","人","2379902"
"1060","実数","110","男","240","60〜64歳","100","総数","1990000000","1990年","人","3236549"
"1060","実数","110","男","240","60〜64歳","100","総数","1995000000","1995年","人","3611948"
"1060","実数","110","男","240","60〜64歳","100","総数","2000000000","2000年","人","3749528"
"1060","実数","110","男","240","60〜64歳","100","総数","2005000000","2005年","人","4154529"
"1060","実数","110","男","240","60〜64歳","100","総数","2010000000","2010年","人","4920468"
"1060","実数","110","男","240","60〜64歳","100","総数","2015000000","2015年","人","4151119"
"1060","実数","110","男","240","60〜64歳","100","総数","2020000000","2020年","人","3592903"
"1060","実数","110","男","240","60〜64歳","100","総数","2015000010","2015年_不詳補完値","人","4208760"
"1060","実数","110","男","240","60〜64歳","100","総数","2020000010","2020年_不詳補完値","人","3676742"
"1060","実数","110","男","240","60〜64歳","110","未婚","1920000000","1920年","人","13471"
"1060","実数","110","男","240","60〜64歳","110","未婚","1925000000","1925年","人","7638"
"1060","実数","110","男","240","60〜64歳","110","未婚","1930000000","1930年","人","9653"
"1060","実数","110","男","240","60〜64歳","110","未婚","1935000000","1935年","人","11609"
"1060","実数","110","男","240","60〜64歳","110","未婚","1940000000","1940年","人","14030"
"1060","実数","110","男","240","60〜64歳","110","未婚","1950000000","1950年","人","13689"
"1060","実数","110","男","240","60〜64歳","110","未婚","1955000000","1955年","人","10497"
"1060","実数","110","男","240","60〜64歳","110","未婚","1960000000","1960年","人","13735"
"1060","実数","110","男","240","60〜64歳","110","未婚","1965000000","1965年","人","15748"
"1060","実数","110","男","240","60〜64歳","110","未婚","1970000000","1970年","人","17692"
"1060","実数","110","男","240","60〜64歳","110","未婚","1975000000","1975年","人","20746"
"1060","実数","110","男","240","60〜64歳","110","未婚","1980000000","1980年","人","22862"
"1060","実数","110","男","240","60〜64歳","110","未婚","1985000000","1985年","人","36940"
"1060","実数","110","男","240","60〜64歳","110","未婚","1990000000","1990年","人","65166"
"1060","実数","110","男","240","60〜64歳","110","未婚","1995000000","1995年","人","102951"
"1060","実数","110","男","240","60〜64歳","110","未婚","2000000000","2000年","人","143840"
"1060","実数","110","男","240","60〜64歳","110","未婚","2005000000","2005年","人","241618"
"1060","実数","110","男","240","60〜64歳","110","未婚","2010000000","2010年","人","500374"
"1060","実数","110","男","240","60〜64歳","110","未婚","2015000000","2015年","人","552221"
"1060","実数","110","男","240","60〜64歳","110","未婚","2020000000","2020年","人","535989"
"1060","実数","110","男","240","60〜64歳","110","未婚","2015000010","2015年_不詳補完値","人","621264"
"1060","実数","110","男","240","60〜64歳","110","未婚","2020000010","2020年_不詳補完値","人","636443"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1920000000","1920年","人","623490"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1925000000","1925年","人","595148"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1930000000","1930年","人","647384"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1935000000","1935年","人","724610"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1940000000","1940年","人","824197"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1950000000","1950年","人","909430"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1955000000","1955年","人","1032601"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1960000000","1960年","人","1239613"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1965000000","1965年","人","1440226"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1970000000","1970年","人","1598008"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1975000000","1975年","人","1777238"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1980000000","1980年","人","1800512"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1985000000","1985年","人","2194436"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1990000000","1990年","人","2959039"
"1060","実数","110","男","240","60〜64歳","120","有配偶","1995000000","1995年","人","3232671"
"1060","実数","110","男","240","60〜64歳","120","有配偶","2000000000","2000年","人","3270877"
"1060","実数","110","男","240","60〜64歳","120","有配偶","2005000000","2005年","人","3486684"
"1060","実数","110","男","240","60〜64歳","120","有配偶","2010000000","2010年","人","3902181"
"1060","実数","110","男","240","60〜64歳","120","有配偶","2015000000","2015年","人","3131147"
"1060","実数","110","男","240","60〜64歳","120","有配偶","2020000000","2020年","人","2613155"
"1060","実数","110","男","240","60〜64歳","120","有配偶","2015000010","2015年_不詳補完値","人","3165611"
"1060","実数","110","男","240","60〜64歳","120","有配偶","2020000010","2020年_不詳補完値","人","2664017"
"1060","実数","110","男","240","60〜64歳","130","死別","1920000000","1920年","人","146829"
"1060","実数","110","男","240","60〜64歳","130","死別","1925000000","1925年","人","134207"
"1060","実数","110","男","240","60〜64歳","130","死別","1930000000","1930年","人","147695"
"1060","実数","110","男","240","60〜64歳","130","死別","1935000000","1935年","人","163458"
"1060","実数","110","男","240","60〜64歳","130","死別","1940000000","1940年","人","207220"
"1060","実数","110","男","240","60〜64歳","130","死別","1950000000","1950年","人","183317"
"1060","実数","110","男","240","60〜64歳","130","死別","1955000000","1955年","人","175730"
"1060","実数","110","男","240","60〜64歳","130","死別","1960000000","1960年","人","171610"
"1060","実数","110","男","240","60〜64歳","130","死別","1965000000","1965年","人","154661"
"1060","実数","110","男","240","60〜64歳","130","死別","1970000000","1970年","人","125270"
"1060","実数","110","男","240","60〜64歳","130","死別","1975000000","1975年","人","109733"
"1060","実数","110","男","240","60〜64歳","130","死別","1980000000","1980年","人","89530"
"1060","実数","110","男","240","60〜64歳","130","死別","1985000000","1985年","人","101957"
"1060","実数","110","男","240","60〜64歳","130","死別","1990000000","1990年","人","129538"
"1060","実数","110","男","240","60〜64歳","130","死別","1995000000","1995年","人","137235"
"1060","実数","110","男","240","60〜64歳","130","死別","2000000000","2000年","人","131390"
"1060","実数","110","男","240","60〜64歳","130","死別","2005000000","2005年","人","132493"
"1060","実数","110","男","240","60〜64歳","130","死別","2010000000","2010年","人","135940"
"1060","実数","110","男","240","60〜64歳","130","死別","2015000000","2015年","人","101706"
"1060","実数","110","男","240","60〜64歳","130","死別","2020000000","2020年","人","68929"
"1060","実数","110","男","240","60〜64歳","130","死別","2015000010","2015年_不詳補完値","人","108698"
"1060","実数","110","男","240","60〜64歳","130","死別","2020000010","2020年_不詳補完値","人","77638"
"1060","実数","110","男","240","60〜64歳","140","離別","1920000000","1920年","人","19243"
"1060","実数","110","男","240","60〜64歳","140","離別","1925000000","1925年","人","17007"
"1060","実数","110","男","240","60〜64歳","140","離別","1930000000","1930年","人","15583"
"1060","実数","110","男","240","60〜64歳","140","離別","1935000000","1935年","人","17143"
"1060","実数","110","男","240","60〜64歳","140","離別","1940000000","1940年","人","-"
"1060","実数","110","男","240","60〜64歳","140","離別","1950000000","1950年","人","13809"
"1060","実数","110","男","240","60〜64歳","140","離別","1955000000","1955年","人","17114"
"1060","実数","110","男","240","60〜64歳","140","離別","1960000000","1960年","人","21492"
"1060","実数","110","男","240","60〜64歳","140","離別","1965000000","1965年","人","22802"
"1060","実数","110","男","240","60〜64歳","140","離別","1970000000","1970年","人","25208"
"1060","実数","110","男","240","60〜64歳","140","離別","1975000000","1975年","人","27638"
"1060","実数","110","男","240","60〜64歳","140","離別","1980000000","1980年","人","30591"
"1060","実数","110","男","240","60〜64歳","140","離別","1985000000","1985年","人","44841"
"1060","実数","110","男","240","60〜64歳","140","離別","1990000000","1990年","人","71130"
"1060","実数","110","男","240","60〜64歳","140","離別","1995000000","1995年","人","108471"
"1060","実数","110","男","240","60〜64歳","140","離別","2000000000","2000年","人","151410"
"1060","実数","110","男","240","60〜64歳","140","離別","2005000000","2005年","人","211580"
"1060","実数","110","男","240","60〜64歳","140","離別","2010000000","2010年","人","306732"
"1060","実数","110","男","240","60〜64歳","140","離別","2015000000","2015年","人","278413"
"1060","実数","110","男","240","60〜64歳","140","離別","2020000000","2020年","人","248918"
"1060","実数","110","男","240","60〜64歳","140","離別","2015000010","2015年_不詳補完値","人","313187"
"1060","実数","110","男","240","60〜64歳","140","離別","2020000010","2020年_不詳補完値","人","298644"
"1060","実数","110","男","250","65〜69歳","100","総数","1920000000","1920年","人","614479"
"1060","実数","110","男","250","65〜69歳","100","総数","1925000000","1925年","人","601475"
"1060","実数","110","男","250","65〜69歳","100","総数","1930000000","1930年","人","577193"
"1060","実数","110","男","250","65〜69歳","100","総数","1935000000","1935年","人","630008"
"1060","実数","110","男","250","65〜69歳","100","総数","1940000000","1940年","人","700419"
"1060","実数","110","男","250","65〜69歳","100","総数","1950000000","1950年","人","803737"
"1060","実数","110","男","250","65〜69歳","100","総数","1955000000","1955年","人","925400"
"1060","実数","110","男","250","65〜69歳","100","総数","1960000000","1960年","人","1035042"
"1060","実数","110","男","250","65〜69歳","100","総数","1965000000","1965年","人","1226741"
"1060","実数","110","男","250","65〜69歳","100","総数","1970000000","1970年","人","1407870"
"1060","実数","110","男","250","65〜69歳","100","総数","1975000000","1975年","人","1571228"
"1060","実数","110","男","250","65〜69歳","100","総数","1980000000","1980年","人","1743659"
"1060","実数","110","男","250","65〜69歳","100","総数","1985000000","1985年","人","1781008"
"1060","実数","110","男","250","65〜69歳","100","総数","1990000000","1990年","人","2194783"
"1060","実数","110","男","250","65〜69歳","100","総数","1995000000","1995年","人","2998706"
"1060","実数","110","男","250","65〜69歳","100","総数","2000000000","2000年","人","3357281"
"1060","実数","110","男","250","65〜69歳","100","総数","2005000000","2005年","人","3545006"
"1060","実数","110","男","250","65〜69歳","100","総数","2010000000","2010年","人","3921774"
"1060","実数","110","男","250","65〜69歳","100","総数","2015000000","2015年","人","4659662"
"1060","実数","110","男","250","65〜69歳","100","総数","2020000000","2020年","人","3910060"
"1060","実数","110","男","250","65〜69歳","100","総数","2015000010","2015年_不詳補完値","人","4718369"
"1060","実数","110","男","250","65〜69歳","100","総数","2020000010","2020年_不詳補完値","人","3999342"
"1060","実数","110","男","250","65〜69歳","110","未婚","1920000000","1920年","人","9474"
"1060","実数","110","男","250","65〜69歳","110","未婚","1925000000","1925年","人","5589"
"1060","実数","110","男","250","65〜69歳","110","未婚","1930000000","1930年","人","5776"
"1060","実数","110","男","250","65〜69歳","110","未婚","1935000000","1935年","人","6396"
"1060","実数","110","男","250","65〜69歳","110","未婚","1940000000","1940年","人","7369"
"1060","実数","110","男","250","65〜69歳","110","未婚","1950000000","1950年","人","10440"
"1060","実数","110","男","250","65〜69歳","110","未婚","1955000000","1955年","人","6996"
"1060","実数","110","男","250","65〜69歳","110","未婚","1960000000","1960年","人","9004"
"1060","実数","110","男","250","65〜69歳","110","未婚","1965000000","1965年","人","11242"
"1060","実数","110","男","250","65〜69歳","110","未婚","1970000000","1970年","人","12796"
"1060","実数","110","男","250","65〜69歳","110","未婚","1975000000","1975年","人","14783"
"1060","実数","110","男","250","65〜69歳","110","未婚","1980000000","1980年","人","15763"
"1060","実数","110","男","250","65〜69歳","110","未婚","1985000000","1985年","人","20613"
"1060","実数","110","男","250","65〜69歳","110","未婚","1990000000","1990年","人","30712"
"1060","実数","110","男","250","65〜69歳","110","未婚","1995000000","1995年","人","56571"
"1060","実数","110","男","250","65〜69歳","110","未婚","2000000000","2000年","人","84793"
"1060","実数","110","男","250","65〜69歳","110","未婚","2005000000","2005年","人","131834"
"1060","実数","110","男","250","65〜69歳","110","未婚","2010000000","2010年","人","235184"
"1060","実数","110","男","250","65〜69歳","110","未婚","2015000000","2015年","人","425752"
"1060","実数","110","男","250","65〜69歳","110","未婚","2020000000","2020年","人","465528"
"1060","実数","110","男","250","65〜69歳","110","未婚","2015000010","2015年_不詳補完値","人","488059"
"1060","実数","110","男","250","65〜69歳","110","未婚","2020000010","2020年_不詳補完値","人","565078"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1920000000","1920年","人","433087"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1925000000","1925年","人","428360"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1930000000","1930年","人","417466"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1935000000","1935年","人","456404"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1940000000","1940年","人","508551"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1950000000","1950年","人","590360"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1955000000","1955年","人","707425"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1960000000","1960年","人","820400"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1965000000","1965年","人","1006422"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1970000000","1970年","人","1196376"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1975000000","1975年","人","1372494"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1980000000","1980年","人","1559872"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1985000000","1985年","人","1608421"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1990000000","1990年","人","1979671"
"1060","実数","110","男","250","65〜69歳","120","有配偶","1995000000","1995年","人","2672067"
"1060","実数","110","男","250","65〜69歳","120","有配偶","2000000000","2000年","人","2935426"
"1060","実数","110","男","250","65〜69歳","120","有配偶","2005000000","2005年","人","3022549"
"1060","実数","110","男","250","65〜69歳","120","有配偶","2010000000","2010年","人","3240554"
"1060","実数","110","男","250","65〜69歳","120","有配偶","2015000000","2015年","人","3666938"
"1060","実数","110","男","250","65〜69歳","120","有配偶","2020000000","2020年","人","2937986"
"1060","実数","110","男","250","65〜69歳","120","有配偶","2015000010","2015年_不詳補完値","人","3699164"
"1060","実数","110","男","250","65〜69歳","120","有配偶","2020000010","2020年_不詳補完値","人","2980540"
"1060","実数","110","男","250","65〜69歳","130","死別","1920000000","1920年","人","158579"
"1060","実数","110","男","250","65〜69歳","130","死別","1925000000","1925年","人","154608"
"1060","実数","110","男","250","65〜69歳","130","死別","1930000000","1930年","人","143871"
